date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2000-03-27 05:00:00,3.0,68,3.1,170,0,0,0
2000-03-27 06:00:00,1.0,67,0.0,0,0,0,0
2000-03-27 07:00:00,3.0,68,0.0,0,9,166,4
2000-03-27 08:00:00,7.0,56,0.0,0,187,679,35
2000-03-27 09:00:00,8.0,52,0.0,0,413,858,62
2000-03-27 10:00:00,12.0,37,0.0,0,595,932,66
2000-03-27 11:00:00,13.0,44,1.5,280,761,828,189
2000-03-27 12:00:00,13.0,47,2.6,290,686,555,260
2000-03-27 13:00:00,17.0,39,2.1,290,871,847,197
2000-03-27 14:00:00,19.0,30,0.0,0,751,684,223
2000-03-27 15:00:00,19.0,20,0.0,0,710,808,147
2000-03-27 16:00:00,21.0,19,3.1,120,537,437,284
2000-03-27 17:00:00,19.0,24,2.6,100,83,0,83
2000-03-27 18:00:00,18.0,27,2.1,280,81,0,81
2000-03-27 19:00:00,18.0,25,6.2,200,5,0,5
2000-03-27 20:00:00,16.0,28,4.1,180,0,0,0
2000-03-27 21:00:00,13.0,47,6.7,230,0,0,0
2000-03-27 22:00:00,14.0,35,4.1,260,0,0,0
2000-03-27 23:00:00,14.0,35,0.0,0,0,0,0
2000-03-28 00:00:00,14.0,35,4.6,200,0,0,0
2000-03-28 01:00:00,12.0,44,1.5,70,0,0,0
2000-03-28 02:00:00,12.0,44,2.1,100,0,0,0
2000-03-28 03:00:00,12.0,44,5.1,300,0,0,0
2000-03-28 04:00:00,11.0,47,3.1,340,0,0,0
2000-03-28 05:00:00,10.0,54,2.6,40,0,0,0
2000-03-28 06:00:00,10.0,54,1.5,20,0,0,0
2000-03-28 07:00:00,10.0,57,7.2,330,2,0,2
2000-03-28 08:00:00,9.0,61,5.1,340,47,0,47
2000-03-28 09:00:00,9.0,71,2.6,280,61,0,61
2000-03-28 10:00:00,9.4,68,4.1,260,131,0,131
2000-03-28 11:00:00,10.0,66,5.7,230,300,41,271
2000-03-28 12:00:00,9.0,66,11.8,340,169,0,169
2000-03-28 13:00:00,9.0,61,8.2,320,188,0,188
2000-03-28 14:00:00,10.0,57,7.2,330,366,54,324
2000-03-28 15:00:00,12.0,40,7.7,320,212,12,204
2000-03-28 16:00:00,12.0,44,7.2,330,594,692,191
2000-03-28 17:00:00,12.0,37,7.7,330,447,851,85
2000-03-28 18:00:00,11.0,39,8.2,330,251,683,86
2000-03-28 19:00:00,9.0,41,6.2,340,19,251,6
2000-03-28 20:00:00,8.0,48,6.7,320,0,0,0
2000-03-28 21:00:00,7.0,52,7.2,310,0,0,0
2000-03-28 22:00:00,7.0,52,8.2,310,0,0,0
2000-03-28 23:00:00,6.0,51,7.2,330,0,0,0
2000-03-29 00:00:00,4.0,49,2.6,350,0,0,0
2000-03-29 01:00:00,4.0,54,6.2,330,0,0,0
2000-03-29 02:00:00,4.0,54,7.7,310,0,0,0
2000-03-29 03:00:00,4.0,45,9.3,310,0,0,0
2000-03-29 04:00:00,3.0,49,6.7,310,0,0,0
2000-03-29 05:00:00,3.0,45,7.2,310,0,0,0
2000-03-29 06:00:00,3.0,49,7.2,310,0,0,0
2000-03-29 07:00:00,3.0,45,4.1,310,11,124,6
2000-03-29 08:00:00,4.0,54,3.1,100,184,546,56
2000-03-29 09:00:00,5.0,42,0.0,0,382,758,65
2000-03-29 10:00:00,6.0,47,2.6,260,549,723,132
2000-03-29 11:00:00,7.0,40,2.6,270,756,882,140
2000-03-29 12:00:00,8.0,34,1.5,260,838,919,124
2000-03-29 13:00:00,9.0,32,2.1,220,908,955,140
2000-03-29 14:00:00,11.0,28,3.1,230,833,908,125
2000-03-29 15:00:00,12.0,22,2.1,240,776,820,198
2000-03-29 16:00:00,12.0,19,2.1,240,543,623,178
2000-03-29 17:00:00,12.0,24,4.6,320,470,804,126
2000-03-29 18:00:00,11.0,36,5.7,320,260,725,82
2000-03-29 19:00:00,8.0,41,3.6,310,21,276,7
2000-03-29 20:00:00,7.0,52,2.6,310,0,0,0
2000-03-29 21:00:00,6.0,51,1.5,110,0,0,0
2000-03-29 22:00:00,5.0,64,0.0,0,0,0,0
2000-03-29 23:00:00,6.0,51,11.8,330,0,0,0
2000-03-30 00:00:00,4.0,64,11.8,330,0,0,0
2000-03-30 01:00:00,3.0,68,10.3,310,0,0,0
2000-03-30 02:00:00,3.0,68,9.3,320,0,0,0
2000-03-30 03:00:00,2.0,73,8.7,330,0,0,0
2000-03-30 04:00:00,2.0,67,9.8,330,0,0,0
2000-03-30 05:00:00,1.0,79,4.1,340,0,0,0
2000-03-30 06:00:00,1.0,72,6.7,320,0,0,0
2000-03-30 07:00:00,1.0,72,7.2,330,9,14,8
2000-03-30 08:00:00,1.0,72,5.1,330,104,72,87
2000-03-30 09:00:00,2.0,67,5.7,320,322,374,164
2000-03-30 10:00:00,3.0,63,7.2,310,194,12,187
2000-03-30 11:00:00,4.0,64,8.7,310,278,12,270
2000-03-30 12:00:00,4.0,64,8.7,330,268,18,254
2000-03-30 13:00:00,6.0,55,8.7,330,787,565,330
2000-03-30 14:00:00,6.0,51,9.3,330,385,67,333
2000-03-30 15:00:00,8.0,48,13.4,330,563,330,330
2000-03-30 16:00:00,7.0,48,11.3,340,250,31,231
2000-03-30 17:00:00,6.0,60,11.3,310,288,209,198
2000-03-30 18:00:00,7.0,48,12.3,340,244,368,152
2000-03-30 19:00:00,4.0,64,4.6,350,21,145,13
2000-03-30 20:00:00,6.0,43,3.1,330,0,0,0
2000-03-30 21:00:00,4.0,59,2.6,330,0,0,0
2000-03-30 22:00:00,6.0,47,3.6,340,0,0,0
2000-03-30 23:00:00,5.0,42,3.1,10,0,0,0
2000-03-31 00:00:00,4.0,54,5.7,10,0,0,0
2000-03-31 01:00:00,4.0,45,2.6,330,0,0,0
2000-03-31 02:00:00,3.0,49,3.6,350,0,0,0
2000-03-31 03:00:00,3.0,45,4.6,350,0,0,0
2000-03-31 04:00:00,3.0,58,0.0,0,0,0,0
2000-03-31 05:00:00,-1.0,55,1.5,130,0,0,0
2000-03-31 06:00:00,-2.0,65,3.6,120,0,0,0
2000-03-31 07:00:00,-2.0,60,2.1,140,18,214,8
2000-03-31 08:00:00,3.0,49,4.1,170,199,671,35
2000-03-31 09:00:00,5.0,39,2.1,230,394,726,83
2000-03-31 10:00:00,7.0,34,2.1,230,514,596,165
2000-03-31 11:00:00,9.0,29,3.6,350,685,716,178
2000-03-31 12:00:00,9.0,29,3.6,230,873,913,156
2000-03-31 13:00:00,11.0,31,4.6,300,914,955,138
2000-03-31 14:00:00,12.0,29,9.8,310,832,896,127
2000-03-31 15:00:00,12.0,29,9.8,310,722,838,126
2000-03-31 16:00:00,13.0,21,9.3,50,613,872,97
2000-03-31 17:00:00,12.0,20,11.3,50,434,776,97
2000-03-31 18:00:00,11.0,20,12.3,40,265,576,120
2000-03-31 19:00:00,9.0,23,6.7,40,25,233,11
2000-03-31 20:00:00,8.0,24,5.1,340,0,0,0
2000-03-31 21:00:00,7.0,26,4.1,10,0,0,0
2000-03-31 22:00:00,6.6,26,3.6,30,0,0,0
2000-03-31 23:00:00,6.2,51,3.1,340,0,0,0
2000-04-01 00:00:00,5.8,33,2.6,330,0,0,0
2002-04-01 01:00:00,5.5,53,2.0,130,0,0,0
2002-04-01 02:00:00,5.1,57,1.5,160,0,0,0
2002-04-01 03:00:00,4.7,79,1.0,140,0,0,0
2002-04-01 04:00:00,4.3,58,0.5,350,0,0,0
2002-04-01 05:00:00,0.0,66,1.0,330,0,0,0
2002-04-01 06:00:00,1.8,63,1.4,320,0,0,0
2002-04-01 07:00:00,1.5,54,4.0,30,20,225,8
2002-04-01 08:00:00,4.3,44,8.6,100,196,579,53
2002-04-01 09:00:00,6.0,43,7.5,50,409,806,62
2002-04-01 10:00:00,7.0,37,5.4,150,588,847,89
2002-04-01 11:00:00,7.0,34,5.9,130,735,852,130
2002-04-01 12:00:00,8.0,37,7.4,120,850,913,131
2002-04-01 13:00:00,11.0,26,6.9,170,890,967,102
2002-04-01 14:00:00,11.0,26,8.3,100,858,956,103
2002-04-01 15:00:00,13.0,29,7.8,110,768,942,96
2002-04-01 16:00:00,12.0,26,7.7,140,627,891,98
2002-04-01 17:00:00,12.0,31,9.2,150,450,821,92
2002-04-01 18:00:00,11.0,33,6.5,150,263,613,108
2002-04-01 19:00:00,8.0,34,5.0,140,26,252,10
2002-04-01 20:00:00,8.0,32,1.4,80,0,0,0
2002-04-01 21:00:00,6.4,47,1.4,90,0,0,0
2002-04-01 22:00:00,4.8,60,0.4,50,0,0,0
2002-04-01 23:00:00,4.2,60,2.0,70,0,0,0
2002-04-02 00:00:00,3.5,65,5.1,170,0,0,0
2002-04-02 01:00:00,3.9,66,3.0,170,0,0,0
2002-04-02 02:00:00,4.4,67,3.1,180,0,0,0
2002-04-02 03:00:00,4.7,67,1.6,160,0,0,0
2002-04-02 04:00:00,5.1,57,3.2,190,0,0,0
2002-04-02 05:00:00,2.5,66,1.9,100,0,0,0
2002-04-02 06:00:00,5.8,69,3.7,180,0,0,0
2002-04-02 07:00:00,5.2,70,2.5,160,24,243,9
2002-04-02 08:00:00,9.6,61,4.2,300,206,649,42
2002-04-02 09:00:00,12.0,50,5.1,310,401,727,84
2002-04-02 10:00:00,13.0,47,5.1,330,605,853,98
2002-04-02 11:00:00,14.0,44,6.2,320,747,870,125
2002-04-02 12:00:00,15.0,39,4.6,310,856,913,133
2002-04-02 13:00:00,16.0,36,5.1,320,866,889,138
2002-04-02 14:00:00,17.0,42,5.1,290,857,950,104
2002-04-02 15:00:00,18.0,37,7.2,310,768,935,97
2002-04-02 16:00:00,17.0,39,7.7,310,626,853,117
2002-04-02 17:00:00,17.0,34,7.7,320,465,839,96
2002-04-02 18:00:00,15.0,39,6.7,320,272,648,106
2002-04-02 19:00:00,13.0,44,7.2,310,28,274,11
2002-04-02 20:00:00,11.0,47,4.6,330,0,0,0
2002-04-02 21:00:00,10.0,50,5.1,320,0,0,0
2002-04-02 22:00:00,9.0,49,2.1,330,0,0,0
2002-04-02 23:00:00,7.0,56,2.6,120,0,0,0
2002-04-03 00:00:00,6.0,60,0.0,0,0,0,0
2002-04-03 01:00:00,6.0,60,0.0,0,0,0,0
2002-04-03 02:00:00,6.0,65,0.0,0,0,0,0
2002-04-03 03:00:00,5.0,64,3.1,130,0,0,0
2002-04-03 04:00:00,2.0,67,2.1,60,0,0,0
2002-04-03 05:00:00,3.0,68,4.1,130,0,0,0
2002-04-03 06:00:00,2.0,57,1.5,120,0,0,0
2002-04-03 07:00:00,3.0,63,2.1,120,27,262,11
2002-04-03 08:00:00,7.0,56,3.1,120,208,599,53
2002-04-03 09:00:00,9.0,57,1.5,130,412,756,78
2002-04-03 10:00:00,10.0,57,2.6,240,611,859,97
2002-04-03 11:00:00,11.0,54,2.6,260,748,859,130
2002-04-03 12:00:00,13.0,41,3.1,220,862,884,159
2002-04-03 13:00:00,14.0,38,3.1,260,830,793,178
2002-04-03 14:00:00,17.0,25,3.1,290,801,805,160
2002-04-03 15:00:00,17.0,34,5.7,310,721,813,136
2002-04-03 16:00:00,18.0,34,7.7,320,597,790,123
2002-04-03 17:00:00,17.0,34,7.2,320,423,735,98
2002-04-03 18:00:00,16.0,39,5.7,320,256,567,109
2002-04-03 19:00:00,14.0,44,6.2,320,28,247,12
2002-04-03 20:00:00,12.0,47,4.6,330,0,0,0
2002-04-03 21:00:00,11.0,47,4.1,350,0,0,0
2002-04-03 22:00:00,9.0,45,0.0,0,0,0,0
2002-04-03 23:00:00,7.0,48,2.6,80,0,0,0
2002-04-04 00:00:00,7.0,56,3.1,160,0,0,0
2002-04-04 01:00:00,6.0,60,2.6,160,0,0,0
2002-04-04 02:00:00,4.0,69,0.0,0,0,0,0
2002-04-04 03:00:00,4.0,69,2.1,120,0,0,0
2002-04-04 04:00:00,3.0,63,2.1,100,0,0,0
2002-04-04 05:00:00,3.0,58,3.6,160,0,0,0
2002-04-04 06:00:00,1.0,61,0.0,0,0,0,0
2002-04-04 07:00:00,4.0,64,0.0,0,31,284,11
2002-04-04 08:00:00,8.0,52,2.6,130,221,691,40
2002-04-04 09:00:00,11.0,39,1.5,310,423,791,70
2002-04-04 10:00:00,12.0,44,3.1,250,607,859,88
2002-04-04 11:00:00,13.0,47,3.6,260,748,853,131
2002-04-04 12:00:00,15.0,36,1.5,260,863,913,132
2002-04-04 13:00:00,19.0,32,1.5,230,903,968,104
2002-04-04 14:00:00,20.0,24,2.6,240,870,962,100
2002-04-04 15:00:00,21.0,23,1.5,230,781,941,99
2002-04-04 16:00:00,22.0,21,1.5,280,639,896,99
2002-04-04 17:00:00,21.0,26,3.6,300,454,805,95
2002-04-04 18:00:00,19.0,37,6.7,320,277,655,104
2002-04-04 19:00:00,16.0,45,5.7,310,33,293,12
2002-04-04 20:00:00,15.0,41,5.7,320,0,0,0
2002-04-04 21:00:00,13.0,47,4.1,340,0,0,0
2002-04-04 22:00:00,11.0,47,0.0,0,0,0,0
2002-04-04 23:00:00,9.0,49,2.1,100,0,0,0
2002-04-05 00:00:00,9.0,57,1.5,110,0,0,0
2002-04-05 01:00:00,9.0,57,3.6,170,0,0,0
2002-04-05 02:00:00,9.0,49,3.6,80,0,0,0
2002-04-05 03:00:00,9.0,61,2.6,200,0,0,0
2002-04-05 04:00:00,8.0,57,2.1,110,0,0,0
2002-04-05 05:00:00,7.0,56,0.0,0,0,0,0
2002-04-05 06:00:00,7.0,56,3.6,90,0,0,0
2002-04-05 07:00:00,8.0,61,1.5,170,32,276,11
2002-04-05 08:00:00,11.0,54,3.1,130,219,645,46
2002-04-05 09:00:00,14.0,41,2.6,150,424,769,77
2002-04-05 10:00:00,15.0,48,1.5,240,623,866,97
2002-04-05 11:00:00,18.0,37,1.5,300,777,894,125
2002-04-05 12:00:00,21.0,26,1.5,280,881,973,98
2002-04-05 13:00:00,23.0,20,3.1,270,915,980,102
2002-04-05 14:00:00,23.0,18,1.5,290,882,926,139
2002-04-05 15:00:00,24.0,16,0.0,0,727,672,239
2002-04-05 16:00:00,24.0,16,5.1,150,362,124,286
2002-04-05 17:00:00,22.0,18,5.7,130,267,136,206
2002-04-05 18:00:00,23.0,17,4.6,120,274,364,177
2002-04-05 19:00:00,20.0,24,4.1,130,34,167,22
2002-04-05 20:00:00,18.0,32,4.6,140,0,0,0
2002-04-05 21:00:00,18.0,27,6.2,150,0,0,0
2002-04-05 22:00:00,17.0,27,4.6,150,0,0,0
2002-04-05 23:00:00,16.0,36,2.6,170,0,0,0
2002-04-06 00:00:00,15.0,39,2.6,140,0,0,0
2002-04-06 01:00:00,14.0,38,3.6,100,0,0,0
2002-04-06 02:00:00,13.0,44,4.1,130,0,0,0
2002-04-06 03:00:00,13.0,38,4.1,150,0,0,0
2002-04-06 04:00:00,12.0,37,2.1,120,0,0,0
2002-04-06 05:00:00,12.0,47,1.5,110,0,0,0
2002-04-06 06:00:00,12.0,50,2.1,150,0,0,0
2002-04-06 07:00:00,10.0,46,1.5,70,13,0,13
2002-04-06 08:00:00,13.0,44,2.1,130,36,0,36
2002-04-06 09:00:00,16.0,36,3.1,130,135,6,133
2002-04-06 10:00:00,17.0,32,3.6,140,444,281,272
2002-04-06 11:00:00,18.0,25,2.1,270,682,616,231
2002-04-06 12:00:00,19.0,22,0.0,0,665,388,352
2002-04-06 13:00:00,21.0,21,4.1,310,866,739,251
2002-04-06 14:00:00,20.0,20,3.1,350,454,103,371
2002-04-06 15:00:00,19.0,24,4.6,300,317,24,299
2002-04-06 16:00:00,19.0,34,8.7,320,368,118,296
2002-04-06 17:00:00,18.0,37,6.2,320,258,84,220
2002-04-06 18:00:00,16.0,45,7.2,310,129,23,123
2002-04-06 19:00:00,14.0,47,5.1,320,17,11,16
2002-04-06 20:00:00,14.0,44,4.1,360,0,0,0
2002-04-06 21:00:00,11.0,54,1.5,120,0,0,0
2002-04-06 22:00:00,13.0,51,4.1,340,0,0,0
2002-04-06 23:00:00,12.0,50,6.2,340,0,0,0
2002-04-07 00:00:00,12.0,47,6.7,340,0,0,0
2002-04-07 01:00:00,10.0,50,4.1,10,0,0,0
2002-04-07 02:00:00,9.6,53,2.1,10,0,0,0
2002-04-07 03:00:00,9.0,57,0.0,0,0,0,0
2002-04-07 04:00:00,7.0,66,2.6,350,0,0,0
2002-04-07 05:00:00,7.0,66,2.6,70,0,0,0
2002-04-07 06:00:00,7.0,66,0.0,0,0,0,0
2002-04-07 07:00:00,9.0,49,5.7,300,41,269,18
2002-04-07 08:00:00,11.0,50,5.7,320,223,575,63
2002-04-07 09:00:00,12.0,44,5.1,320,407,639,113
2002-04-07 10:00:00,14.0,35,7.7,320,625,802,130
2002-04-07 11:00:00,14.0,35,7.2,310,755,865,118
2002-04-07 12:00:00,15.0,33,4.6,320,852,914,111
2002-04-07 13:00:00,16.0,28,4.1,320,891,865,167
2002-04-07 14:00:00,17.0,29,5.1,340,731,551,285
2002-04-07 15:00:00,17.0,29,8.2,330,773,788,195
2002-04-07 16:00:00,17.0,27,8.7,350,623,833,113
2002-04-07 17:00:00,16.0,26,6.2,340,450,770,99
2002-04-07 18:00:00,16.0,22,4.6,350,279,645,103
2002-04-07 19:00:00,13.0,29,6.2,350,39,310,14
2002-04-07 20:00:00,13.0,38,5.1,300,0,0,0
2002-04-07 21:00:00,12.0,44,4.1,300,0,0,0
2002-04-07 22:00:00,9.0,49,3.1,350,0,0,0
2002-04-07 23:00:00,9.0,49,2.6,350,0,0,0
2002-04-08 00:00:00,6.0,47,0.0,0,0,0,0
2002-04-08 01:00:00,9.0,49,5.7,340,0,0,0
2002-04-08 02:00:00,7.0,52,3.6,340,0,0,0
2002-04-08 03:00:00,4.0,59,1.5,140,0,0,0
2002-04-08 04:00:00,4.0,59,1.5,110,0,0,0
2002-04-08 05:00:00,2.0,67,3.1,120,0,0,0
2002-04-08 06:00:00,3.0,63,2.6,130,0,0,0
2002-04-08 07:00:00,3.0,68,2.1,130,45,287,19
2002-04-08 08:00:00,9.0,57,2.6,170,221,491,82
2002-04-08 09:00:00,9.0,53,0.0,0,369,383,191
2002-04-08 10:00:00,11.0,50,1.5,250,398,164,296
2002-04-08 11:00:00,12.0,47,1.5,270,504,207,350
2002-04-08 12:00:00,13.0,41,1.5,340,560,209,390
2002-04-08 13:00:00,14.0,38,2.6,250,473,102,387
2002-04-08 14:00:00,14.0,41,2.6,300,725,508,311
2002-04-08 15:00:00,16.0,31,2.1,300,793,806,198
2002-04-08 16:00:00,16.8,29,2.4,310,608,727,160
2002-04-08 17:00:00,17.0,29,2.6,320,465,802,97
2002-04-08 18:00:00,16.0,31,3.1,310,287,679,100
2002-04-08 19:00:00,13.9,43,2.9,310,42,333,15
2002-04-08 20:00:00,12.0,58,2.6,300,0,0,0
2002-04-08 21:00:00,11.0,54,1.5,140,0,0,0
2002-04-08 22:00:00,8.0,61,2.1,140,0,0,0
2002-04-08 23:00:00,8.0,61,1.5,120,0,0,0
2002-04-09 00:00:00,8.0,57,0.0,0,0,0,0
2002-04-09 01:00:00,5.0,59,0.0,0,0,0,0
2002-04-09 02:00:00,6.0,60,1.5,110,0,0,0
2002-04-09 03:00:00,6.0,60,2.6,170,0,0,0
2002-04-09 04:00:00,6.0,60,0.0,0,0,0,0
2002-04-09 05:00:00,5.0,64,3.6,170,0,0,0
2002-04-09 06:00:00,6.0,60,0.0,0,0,0,0
2002-04-09 07:00:00,8.0,61,5.1,140,13,0,13
2002-04-09 08:00:00,9.0,57,2.6,120,105,11,102
2002-04-09 09:00:00,12.0,47,3.6,150,200,23,189
2002-04-09 10:00:00,15.0,39,3.6,130,488,316,290
2002-04-09 11:00:00,16.0,42,3.1,60,381,47,346
2002-04-09 12:00:00,19.0,32,1.5,90,426,42,392
2002-04-09 13:00:00,21.0,28,4.1,140,582,210,404
2002-04-09 14:00:00,21.0,25,1.5,170,447,85,378
2002-04-09 15:00:00,21.0,23,1.5,290,218,6,213
2002-04-09 16:00:00,22.0,23,7.2,200,134,0,134
2002-04-09 17:00:00,21.0,25,4.1,250,136,0,136
2002-04-09 18:00:00,18.0,39,3.6,180,125,7,123
2002-04-09 19:00:00,19.0,28,4.6,180,19,4,19
2002-04-09 20:00:00,17.0,36,0.0,0,0,0,0
2002-04-09 21:00:00,17.0,39,11.8,320,0,0,0
2002-04-09 22:00:00,15.0,44,4.1,340,0,0,0
2002-04-09 23:00:00,14.0,44,1.5,130,0,0,0
2002-04-10 00:00:00,13.0,58,1.5,170,0,0,0
2002-04-10 01:00:00,12.0,67,3.6,40,0,0,0
2002-04-10 02:00:00,13.0,62,8.7,310,0,0,0
2002-04-10 03:00:00,11.0,58,12.9,330,0,0,0
2002-04-10 04:00:00,11.0,58,10.8,330,0,0,0
2002-04-10 05:00:00,11.0,58,10.3,320,0,0,0
2002-04-10 06:00:00,10.0,62,8.7,310,0,0,0
2002-04-10 07:00:00,10.0,62,7.2,310,12,0,12
2002-04-10 08:00:00,11.0,62,7.7,310,118,27,110
2002-04-10 09:00:00,11.0,62,5.7,300,200,11,195
2002-04-10 10:00:00,12.0,54,4.1,310,223,6,219
2002-04-10 11:00:00,12.0,50,3.1,310,314,36,287
2002-04-10 12:00:00,13.0,51,2.1,260,777,591,290
2002-04-10 13:00:00,14.0,51,2.1,250,673,331,393
2002-04-10 14:00:00,16.0,36,3.1,250,756,581,280
2002-04-10 15:00:00,16.0,36,3.1,270,521,232,349
2002-04-10 16:00:00,16.0,36,3.6,290,649,596,279
2002-04-10 17:00:00,15.0,41,8.7,320,215,103,167
2002-04-10 18:00:00,14.0,44,5.1,310,292,407,177
2002-04-10 19:00:00,13.0,44,5.7,340,47,208,28
2002-04-10 20:00:00,12.0,44,6.7,330,0,0,0
2002-04-10 21:00:00,11.0,58,7.7,320,0,0,0
2002-04-10 22:00:00,10.0,62,6.2,320,0,0,0
2002-04-10 23:00:00,8.8,65,5.7,300,0,0,0
2002-04-11 00:00:00,7.6,67,5.2,270,0,0,0
2002-04-11 01:00:00,6.4,70,4.6,250,0,0,0
2002-04-11 02:00:00,5.7,72,4.1,230,0,0,0
2002-04-11 03:00:00,4.7,74,3.6,200,0,0,0
2002-04-11 04:00:00,4.0,75,3.1,180,0,0,0
2002-04-11 05:00:00,3.0,87,0.0,0,0,0,0
2002-04-11 06:00:00,3.0,74,0.0,0,0,0,0
2002-04-11 07:00:00,3.0,87,1.5,130,56,381,16
2002-04-11 08:00:00,8.0,66,2.1,140,250,679,48
2002-04-11 09:00:00,9.0,66,2.1,140,445,722,100
2002-04-11 10:00:00,12.0,50,0.0,0,638,838,107
2002-04-11 11:00:00,13.0,51,1.5,270,780,860,133
2002-04-11 12:00:00,16.0,28,1.5,140,882,902,137
2002-04-11 13:00:00,16.0,28,3.1,260,885,859,154
2002-04-11 14:00:00,16.0,31,3.1,260,888,780,246
2002-04-11 15:00:00,17.0,29,1.5,290,356,104,279
2002-04-11 16:00:00,17.0,29,3.1,350,501,317,303
2002-04-11 17:00:00,17.0,29,1.5,300,470,671,156
2002-04-11 18:00:00,17.0,29,0.0,0,289,670,98
2002-04-11 19:00:00,16.0,31,0.0,0,0,0,0
2002-04-11 20:00:00,13.0,51,1.5,340,0,0,0
2002-04-11 21:00:00,12.0,50,0.0,0,0,0,0
2002-04-11 22:00:00,9.0,61,2.1,210,0,0,0
2002-04-11 23:00:00,12.0,54,2.1,270,0,0,0
2002-04-12 00:00:00,8.0,66,2.6,10,0,0,0
2002-04-12 01:00:00,10.0,57,0.0,0,0,0,0
2002-04-12 02:00:00,11.0,50,2.6,250,0,0,0
2002-04-12 03:00:00,10.0,57,4.6,240,0,0,0
2002-04-12 04:00:00,11.0,50,2.6,140,0,0,0
2002-04-12 05:00:00,11.0,58,2.1,110,0,0,0
2002-04-12 06:00:00,11.0,50,1.5,60,0,0,0
2002-04-12 07:00:00,11.0,58,0.0,0,49,233,24
2002-04-12 08:00:00,14.0,47,8.2,150,198,259,120
2002-04-12 09:00:00,16.0,48,7.2,170,314,172,231
2002-04-12 10:00:00,17.0,39,3.6,140,352,94,292
2002-04-12 11:00:00,18.0,37,2.6,160,786,741,225
2002-04-12 12:00:00,18.0,39,2.6,240,894,914,136
2002-04-12 13:00:00,19.0,34,2.1,90,916,944,110
2002-04-12 14:00:00,20.0,32,2.1,260,888,944,108
2002-04-12 15:00:00,21.0,30,4.1,310,785,904,108
2002-04-12 16:00:00,21.0,30,4.1,310,655,875,106
2002-04-12 17:00:00,19.0,32,9.8,330,476,812,94
2002-04-12 18:00:00,19.0,32,6.2,340,297,704,94
2002-04-12 19:00:00,17.0,34,5.1,340,0,0,0
2002-04-12 20:00:00,15.0,44,5.1,330,0,0,0
2002-04-12 21:00:00,14.0,55,3.6,290,0,0,0
2002-04-12 22:00:00,13.0,47,3.6,350,0,0,0
2002-04-12 23:00:00,11.0,50,0.0,0,0,0,0
2002-04-13 00:00:00,10.0,62,3.6,160,0,0,0
2002-04-13 01:00:00,7.0,70,0.0,0,0,0,0
2002-04-13 02:00:00,9.0,61,0.0,0,0,0,0
2002-04-13 03:00:00,6.0,60,0.0,0,0,0,0
2002-04-13 04:00:00,6.5,63,0.8,90,0,0,0
2002-04-13 05:00:00,7.0,66,1.5,170,0,0,0
2002-04-13 06:00:00,7.0,66,0.0,0,0,0,0
2002-04-13 07:00:00,8.0,61,4.1,150,65,411,18
2002-04-13 08:00:00,9.0,57,0.0,0,266,693,53
2002-04-13 09:00:00,12.0,50,2.1,260,472,815,75
2002-04-13 10:00:00,14.0,44,2.1,250,656,862,102
2002-04-13 11:00:00,17.0,36,1.5,210,792,866,134
2002-04-13 12:00:00,19.0,34,2.1,100,912,926,140
2002-04-13 13:00:00,21.0,23,2.6,160,940,902,167
2002-04-13 14:00:00,21.0,19,2.6,260,819,708,232
2002-04-13 15:00:00,23.0,14,2.1,10,752,720,210
2002-04-13 16:00:00,22.0,25,2.1,270,457,242,305
2002-04-13 17:00:00,22.0,20,2.1,320,222,32,207
2002-04-13 18:00:00,21.0,28,2.1,350,153,51,138
2002-04-13 19:00:00,18.0,39,2.6,320,0,0,0
2002-04-13 20:00:00,17.0,42,1.5,340,0,0,0
2002-04-13 21:00:00,14.0,51,2.6,150,0,0,0
2002-04-13 22:00:00,12.0,54,3.6,150,0,0,0
2002-04-13 23:00:00,12.0,47,4.1,130,0,0,0
2002-04-14 00:00:00,12.0,47,1.5,140,0,0,0
2002-04-14 01:00:00,9.0,57,4.1,150,0,0,0
2002-04-14 02:00:00,9.0,57,2.6,140,0,0,0
2002-04-14 03:00:00,9.0,53,4.1,140,0,0,0
2002-04-14 04:00:00,9.0,49,0.0,0,0,0,0
2002-04-14 05:00:00,11.0,47,3.6,120,0,0,0
2002-04-14 06:00:00,11.0,43,5.1,130,0,0,0
2002-04-14 07:00:00,12.0,40,2.1,130,12,0,12
2002-04-14 08:00:00,13.0,44,0.0,0,46,0,46
2002-04-14 09:00:00,16.0,39,5.7,160,158,6,155
2002-04-14 10:00:00,16.0,42,3.1,200,251,12,243
2002-04-14 11:00:00,17.0,32,2.1,20,365,36,338
2002-04-14 12:00:00,20.0,32,2.6,50,643,281,408
2002-04-14 13:00:00,23.0,22,2.6,150,400,54,354
2002-04-14 14:00:00,24.0,19,3.1,100,542,169,401
2002-04-14 15:00:00,26.0,17,3.1,220,626,385,336
2002-04-14 16:00:00,26.0,14,1.5,220,661,757,182
2002-04-14 17:00:00,26.0,13,2.6,120,403,463,182
2002-04-14 18:00:00,24.0,17,6.2,170,205,175,154
2002-04-14 19:00:00,24.0,17,6.7,190,0,0,0
2002-04-14 20:00:00,23.0,18,6.7,190,0,0,0
